;;;;;0
1;20;113;1;1;0.00024343797928364018
1;20;114;1;1;0.0
1;20;115;1;1;0.0
1;20;116;1;1;0.0
1;20;117;1;1;0.0
1;20;118;1;1;0.0
1;20;119;1;1;0.0
1;20;120;1;1;0.0
1;20;121;1;1;0.00022486327964058733
1;20;122;1;1;0.0
1;20;123;1;1;0.0
1;20;124;1;1;0.0
1;20;125;1;1;0.0
1;20;126;1;1;0.0
1;20;127;1;1;0.0
1;20;128;1;1;0.0
1;20;129;1;1;0.0003581853159797637
1;20;130;1;1;0.0
1;20;131;1;1;0.0
1;20;132;1;1;0.0
1;20;133;1;1;0.0
1;20;134;1;1;0.0
1;20;135;1;1;0.0
1;20;136;1;1;0.0
1;20;137;1;1;0.0
1;20;138;1;1;0.0
1;20;139;1;1;0.0
1;20;140;1;1;0.0
1;20;141;1;1;0.0
1;20;142;1;1;0.0
1;20;143;1;1;0.0
1;20;144;1;1;0.0
1;20;145;1;1;0.0002949152193087107
1;20;146;1;1;0.0
1;20;147;1;1;0.0
1;20;148;1;1;0.0
1;20;149;1;1;0.0
1;20;150;1;1;0.0
1;20;151;1;1;0.0
1;20;152;1;1;0.0
1;20;153;1;1;0.00023804965062592035
1;20;154;1;1;0.0
1;20;155;1;1;0.0
1;20;156;1;1;0.0
1;20;157;1;1;0.0
1;20;158;1;1;0.0
1;20;159;1;1;0.0
1;20;160;1;1;0.0
1;20;161;1;1;0.00032001536528040926
1;20;162;1;1;0.0
1;20;163;1;1;0.0
1;20;164;1;1;0.0
1;20;165;1;1;0.0
1;20;166;1;1;0.0
1;20;167;1;1;0.0
1;20;168;1;1;0.0
1;21;9;1;1;0.0
1;21;10;1;1;0.0
1;21;11;1;1;0.0
1;21;12;1;1;0.0
1;21;13;1;1;0.0
1;21;14;1;1;0.0
1;21;15;1;1;0.0
1;21;16;1;1;0.0
1;21;17;1;1;0.0
1;21;18;1;1;0.0
1;21;19;1;1;0.0
1;21;20;1;1;0.0
1;21;21;1;1;0.0
1;21;22;1;1;0.0
1;21;23;1;1;0.0
1;21;24;1;1;0.0
1;21;25;1;1;0.0
1;21;26;1;1;0.0
1;21;27;1;1;0.0
1;21;28;1;1;0.0
1;21;29;1;1;0.0
1;21;30;1;1;0.0
1;21;31;1;1;0.0
1;21;32;1;1;0.0
1;21;33;1;1;0.0
1;21;34;1;1;0.0
1;21;35;1;1;0.0
1;21;36;1;1;0.0
1;21;37;1;1;0.0
1;21;38;1;1;0.0
1;21;39;1;1;0.0
1;21;40;1;1;0.0
1;21;41;1;1;0.0003620231503200929
1;21;42;1;1;0.00015143682445588558
1;21;43;1;1;0.00022126677562657777
1;21;44;1;1;1.7195213047055706e-05
1;21;45;1;1;0.0006479545231477739
1;21;46;1;1;0.0004383811769352503
1;21;47;1;1;0.0009352439824522722
1;21;48;1;1;0.007623877582985469
1;21;49;1;1;0.00034388614839796444
1;21;50;1;1;0.0003955848374442817
1;21;51;1;1;0.0002891750524621932
1;21;52;1;1;0.00018570945927455165
1;21;53;1;1;0.0006197911014766044
1;21;54;1;1;0.0007119794572672122
1;21;55;1;1;0.0009612115285067327
1;21;56;1;1;0.007216003039740031
1;21;57;1;1;0.0
1;21;58;1;1;0.0
1;21;59;1;1;0.0
1;21;60;1;1;0.0
1;21;61;1;1;0.000849719949679453
1;21;62;1;1;0.0
1;21;63;1;1;0.0006567006341742501
1;21;64;1;1;0.007487400645570935
1;21;65;1;1;0.0
1;21;66;1;1;0.0
1;21;67;1;1;0.0
1;21;68;1;1;0.0
1;21;69;1;1;0.0008629817986684431
1;21;70;1;1;0.0
1;21;71;1;1;0.0006912008182213267
1;21;72;1;1;0.007336335097859059
1;21;73;1;1;0.0002818813657846185
1;21;74;1;1;0.0002780290060962551
1;21;75;1;1;0.0003096434684756341
1;21;76;1;1;0.00012108955406380314
1;21;77;1;1;0.0002939904631491216
1;21;78;1;1;0.0008209477105900892
1;21;79;1;1;0.0012636305429445075
1;21;80;1;1;0.007329430354006859
1;21;81;1;1;0.00020700610423625217
1;21;82;1;1;0.0002514273292539015
1;21;83;1;1;0.00033042806367701463
1;21;84;1;1;9.706081490024252e-05
1;21;85;1;1;0.0005307081957625568
1;21;86;1;1;0.0007912869077875156
1;21;87;1;1;0.001287239066074589
1;21;88;1;1;0.007502038840877231
1;21;89;1;1;0.0002629881626501617
1;21;90;1;1;0.00035939771713003793
1;21;91;1;1;0.00029532757456660503
1;21;92;1;1;1.1300295870172902e-05
1;21;93;1;1;0.0008918144029701223
1;21;94;1;1;9.977842145626814e-05
1;21;95;1;1;0.0007468675150730209
1;21;96;1;1;0.007478533740268404
1;21;97;1;1;0.00038102711855839464
1;21;98;1;1;0.0002459734520925865
1;21;99;1;1;0.0003846424153020343
1;21;100;1;1;0.00015686950359644131
1;21;101;1;1;0.0008697019304026637
1;21;102;1;1;0.0001864247894423491
1;21;103;1;1;0.000788772927120706
1;21;104;1;1;0.00747293337952121
1;21;105;1;1;0.00020153889538464405
1;21;106;1;1;0.00030321333700465437
1;21;107;1;1;0.0007262854987387537
1;21;108;1;1;0.00020078906797663657
1;21;109;1;1;0.0
1;21;110;1;1;0.0002503347220445343
1;21;111;1;1;0.0006785474071836004
1;21;112;1;1;0.007823590995415183
1;21;113;1;1;0.0002384956629195249
1;21;114;1;1;0.00025301613651993355
1;21;115;1;1;0.00025478250179966004
1;21;116;1;1;9.130143983251261e-05
1;21;117;1;1;0.0009769372080805927
1;21;118;1;1;0.0004621148706885507
1;21;119;1;1;0.00104826706255757
1;21;120;1;1;0.007593963207259226
1;21;121;1;1;0.0002964535837280669
1;21;122;1;1;0.00039651384127921597
1;21;123;1;1;0.0003981151181469145
1;21;124;1;1;0.00019520487876953217
1;21;125;1;1;0.0006312893861981894
1;21;126;1;1;0.00039627205622993106
1;21;127;1;1;0.0009245641628790767
1;21;128;1;1;0.007321100046852971
1;21;129;1;1;0.0003232328109682045
1;21;130;1;1;0.0003072255853828217
1;21;131;1;1;0.00030132739100055517
1;21;132;1;1;0.00015795467159263169
1;21;133;1;1;0.000597378411682758
1;21;134;1;1;0.0005593204764312419
1;21;135;1;1;0.0009591180774250899
1;21;136;1;1;0.007415489576671147
1;21;137;1;1;0.00020072495287806296
1;21;138;1;1;0.0002115428460452823
1;21;139;1;1;0.00022327251707435035
1;21;140;1;1;0.0
1;21;141;1;1;0.001000129611646086
1;21;142;1;1;0.0005425751290990019
1;21;143;1;1;0.0006817672943777592
1;21;144;1;1;0.00696907037832271
1;21;145;1;1;0.0002488110107705385
1;21;146;1;1;0.00024968068818646057
1;21;147;1;1;0.0002875772297151672
1;21;148;1;1;0.00010496234545162902
1;21;149;1;1;0.00031708547433882483
1;21;150;1;1;0.0007661651566002167
1;21;151;1;1;0.0012558620413610122
1;21;152;1;1;0.007109616926283331
1;21;153;1;1;0.00025054451277180744
1;21;154;1;1;0.0002797030486596353
1;21;155;1;1;0.00035303794724559186
1;21;156;1;1;0.00018693815463871074
1;21;157;1;1;0.0008954202317001921
1;21;158;1;1;0.00015389414189237178
1;21;159;1;1;0.0007568587343454814
1;21;160;1;1;0.007385409885062111
1;21;161;1;1;0.0005769496011893172
1;21;162;1;1;0.0003353294221749432
1;21;163;1;1;0.00022121238287975276
1;21;164;1;1;0.00013507595041925113
1;21;165;1;1;0.0005453746220340067
1;21;166;1;1;0.0005169574226902854
1;21;167;1;1;0.001056599469059985
1;21;168;1;1;0.007386486406831315
1;22;9;1;1;0.0
1;22;10;1;1;0.0
1;22;11;1;1;0.0
1;22;12;1;1;0.0
1;22;13;1;1;0.0
1;22;14;1;1;0.0
1;22;15;1;1;0.0
1;22;16;1;1;0.0
1;22;17;1;1;0.0
1;22;18;1;1;0.0
1;22;19;1;1;0.0
1;22;20;1;1;0.0
1;22;21;1;1;0.0
1;22;22;1;1;0.0
1;22;23;1;1;0.0
1;22;24;1;1;0.0
1;22;25;1;1;0.0
1;22;26;1;1;0.0
1;22;27;1;1;0.0
1;22;28;1;1;0.0
1;22;29;1;1;0.0
1;22;30;1;1;0.0
1;22;31;1;1;0.0
1;22;32;1;1;0.0
1;22;33;1;1;0.0
1;22;34;1;1;0.0
1;22;35;1;1;0.0
1;22;36;1;1;0.0
1;22;37;1;1;0.0
1;22;38;1;1;0.0
1;22;39;1;1;0.0
1;22;40;1;1;0.0
1;22;41;1;1;0.0003463910890978933
1;22;42;1;1;0.00024215541127441397
1;22;43;1;1;0.000227368766901711
1;22;44;1;1;0.00024532378789874075
1;22;45;1;1;0.0007250416478920677
1;22;46;1;1;0.0006132982306226795
1;22;47;1;1;0.0004478181951332651
1;22;48;1;1;0.0017579713979628427
1;22;49;1;1;0.000563331938402759
1;22;50;1;1;0.00036658113552894293
1;22;51;1;1;0.00027079889807162536
1;22;52;1;1;0.0
1;22;53;1;1;0.0005923451787845813
1;22;54;1;1;0.0007360480500495542
1;22;55;1;1;0.0005857299051840383
1;22;56;1;1;0.0010824572170392932
1;22;57;1;1;0.0
1;22;58;1;1;0.0
1;22;59;1;1;0.0
1;22;60;1;1;0.0
1;22;61;1;1;0.0006952439563016542
1;22;62;1;1;0.0007738536940682112
1;22;63;1;1;0.00045070095294976245
1;22;64;1;1;0.0017971660750794724
1;22;65;1;1;0.0
1;22;66;1;1;0.0
1;22;67;1;1;0.0
1;22;68;1;1;0.0
1;22;69;1;1;0.0006998015820743277
1;22;70;1;1;0.0008072204151395984
1;22;71;1;1;0.0005123870416229295
1;22;72;1;1;0.001753067657072973
1;22;73;1;1;0.0006004550042840095
1;22;74;1;1;0.00030808972783336806
1;22;75;1;1;0.0
1;22;76;1;1;0.00023147984830527302
1;22;77;1;1;0.0008049863918506829
1;22;78;1;1;0.0009625035093437827
1;22;79;1;1;7.4158023765152285e-06
1;22;80;1;1;0.0018482145963751293
1;22;81;1;1;0.000556017255123026
1;22;82;1;1;0.0003043541587187551
1;22;83;1;1;0.0
1;22;84;1;1;0.0003144000915169872
1;22;85;1;1;0.0007765470890292195
1;22;86;1;1;0.000682558316341158
1;22;87;1;1;0.00017273228660747092
1;22;88;1;1;0.00182341907964335
1;22;89;1;1;0.000592727932128472
1;22;90;1;1;9.074882779845495e-05
1;22;91;1;1;0.0
1;22;92;1;1;0.00030686483818918745
1;22;93;1;1;0.0007736731159782204
1;22;94;1;1;0.000691597215051274
1;22;95;1;1;0.0003972326344518336
1;22;96;1;1;0.001678835807831247
1;22;97;1;1;0.0005784137764133623
1;22;98;1;1;0.0003690854007293088
1;22;99;1;1;0.0
1;22;100;1;1;0.0001752058516515892
1;22;101;1;1;0.0006132030006641562
1;22;102;1;1;0.0008276348221480972
1;22;103;1;1;0.00047636383496049787
1;22;104;1;1;0.001860318649061246
1;22;105;1;1;0.00047633294198413294
1;22;106;1;1;0.0003915475815172931
1;22;107;1;1;0.0002703443725699114
1;22;108;1;1;0.0003803234487006051
1;22;109;1;1;0.0006957313374659152
1;22;110;1;1;0.0007726318326541438
1;22;111;1;1;0.00047635686305562994
1;22;112;1;1;0.0017236313777705772
1;22;113;1;1;0.0003800545752832179
1;22;114;1;1;0.00023403633809673932
1;22;115;1;1;0.0003022710770197419
1;22;116;1;1;0.00036661744968228443
1;22;117;1;1;0.0006532568139062769
1;22;118;1;1;0.0006470078743582219
1;22;119;1;1;0.0005402186936880151
1;22;120;1;1;0.0017374860918930584
1;22;121;1;1;0.0
1;22;122;1;1;0.0
1;22;123;1;1;0.0
1;22;124;1;1;0.0
1;22;125;1;1;0.0007874858963553672
1;22;126;1;1;0.0008067672198266517
1;22;127;1;1;0.0005843213497877624
1;22;128;1;1;0.0016777156558704823
1;22;129;1;1;0.0
1;22;130;1;1;0.0
1;22;131;1;1;0.0
1;22;132;1;1;0.0
1;22;133;1;1;0.0007192392314711534
1;22;134;1;1;0.0007662810624360564
1;22;135;1;1;0.0005526348520612887
1;22;136;1;1;0.001720934154007553
1;22;137;1;1;0.00040476275528330343
1;22;138;1;1;0.0003296062615583193
1;22;139;1;1;0.0
1;22;140;1;1;0.0
1;22;141;1;1;0.000587312349122126
1;22;142;1;1;0.0008261337041244383
1;22;143;1;1;0.0004376663824050057
1;22;144;1;1;0.0016784902247895576
1;22;145;1;1;0.0005867000733473346
1;22;146;1;1;0.0
1;22;147;1;1;0.0
1;22;148;1;1;0.0002869396746092238
1;22;149;1;1;0.0008420950997419365
1;22;150;1;1;0.0006471883309865364
1;22;151;1;1;0.0005198897397216424
1;22;152;1;1;0.0018371913220622716
1;22;153;1;1;0.00047036174474954885
1;22;154;1;1;0.00026963210831258184
1;22;155;1;1;0.0
1;22;156;1;1;0.00020797486330725843
1;22;157;1;1;0.0006385235275111981
1;22;158;1;1;0.0006394540814191801
1;22;159;1;1;0.00047447004521279467
1;22;160;1;1;0.001782134675973625
1;22;161;1;1;0.000421082281099876
1;22;162;1;1;2.6425338257131667e-05
1;22;163;1;1;0.0
1;22;164;1;1;0.00020470983756222974
1;22;165;1;1;0.0006889349037785274
1;22;166;1;1;0.0008205532962087509
1;22;167;1;1;0.0003832185637150554
1;22;168;1;1;0.0016945119494325015
1;23;9;1;1;0.0
1;23;10;1;1;0.0
1;23;11;1;1;0.0
1;23;12;1;1;0.0
1;23;13;1;1;0.0
1;23;14;1;1;0.0
1;23;15;1;1;0.0
1;23;16;1;1;0.0
1;23;17;1;1;0.0
1;23;18;1;1;0.0
1;23;19;1;1;0.0
1;23;20;1;1;0.0
1;23;21;1;1;0.0
1;23;22;1;1;0.0
1;23;23;1;1;0.0
1;23;24;1;1;0.0
1;23;25;1;1;0.0
1;23;26;1;1;0.0
1;23;27;1;1;0.0
1;23;28;1;1;0.0
1;23;29;1;1;0.0
1;23;30;1;1;0.0
1;23;31;1;1;0.0
1;23;32;1;1;0.0
1;23;33;1;1;0.0
1;23;34;1;1;0.0
1;23;35;1;1;0.0
1;23;36;1;1;0.0
1;23;37;1;1;0.0
1;23;38;1;1;0.0
1;23;39;1;1;0.0
1;23;40;1;1;0.0
1;23;41;1;1;0.0
1;23;42;1;1;0.0
1;23;43;1;1;0.0
1;23;44;1;1;0.00028343514007026676
1;23;45;1;1;0.0
1;23;46;1;1;0.0002104524903129003
1;23;47;1;1;0.0
1;23;48;1;1;0.0
1;23;49;1;1;0.0003941603382936072
1;23;50;1;1;0.0
1;23;51;1;1;0.0
1;23;52;1;1;0.0003215807165194813
1;23;53;1;1;0.00028171256483007506
1;23;54;1;1;0.0002721984866685085
1;23;55;1;1;0.0
1;23;56;1;1;0.0
1;23;57;1;1;0.0
1;23;58;1;1;0.0
1;23;59;1;1;0.0
1;23;60;1;1;0.0
1;23;61;1;1;0.0
1;23;62;1;1;0.0
1;23;63;1;1;0.0
1;23;64;1;1;0.0
1;23;65;1;1;4.756277031719552e-05
1;23;66;1;1;0.00039080826260054567
1;23;67;1;1;0.0003813878657520289
1;23;68;1;1;0.00035598426807984554
1;23;69;1;1;0.0
1;23;70;1;1;0.0
1;23;71;1;1;0.00029129697395357374
1;23;72;1;1;0.0
1;23;73;1;1;0.00022820589417746773
1;23;74;1;1;0.0003308457473200022
1;23;75;1;1;0.00027561421517345987
1;23;76;1;1;1.751024343113784e-05
1;23;77;1;1;0.0
1;23;78;1;1;0.0
1;23;79;1;1;0.0
1;23;80;1;1;0.0
1;23;81;1;1;0.00024241253676309207
1;23;82;1;1;0.0002276677933365524
1;23;83;1;1;0.00024785181165059135
1;23;84;1;1;3.531605453256198e-05
1;23;85;1;1;0.0
1;23;86;1;1;0.0
1;23;87;1;1;0.0
1;23;88;1;1;0.0
1;23;89;1;1;0.000390356796532996
1;23;90;1;1;3.69028111462783e-05
1;23;91;1;1;0.0
1;23;92;1;1;0.0
1;23;93;1;1;0.0
1;23;94;1;1;0.0
1;23;95;1;1;0.0
1;23;96;1;1;0.0
1;23;97;1;1;1.2840844244206735e-05
1;23;98;1;1;0.0001372640411400782
1;23;99;1;1;1.2079025543080157e-05
1;23;100;1;1;0.0
1;23;101;1;1;0.0
1;23;102;1;1;0.0
1;23;103;1;1;0.0
1;23;104;1;1;0.0
1;23;105;1;1;0.00022078313533473537
1;23;106;1;1;0.00033800641949099
1;23;107;1;1;0.00038327008285745837
1;23;108;1;1;0.0
1;23;109;1;1;0.0
1;23;110;1;1;0.0
1;23;111;1;1;0.0002210011532736611
1;23;112;1;1;0.0
1;23;113;1;1;0.0
1;23;114;1;1;0.0
1;23;115;1;1;0.0
1;23;116;1;1;0.0
1;23;117;1;1;0.0
1;23;118;1;1;0.0
1;23;119;1;1;0.0
1;23;120;1;1;0.0
1;23;121;1;1;0.0002982103640327599
1;23;122;1;1;0.0002403240073798873
1;23;123;1;1;0.0002332070984193367
1;23;124;1;1;0.00037215276419876747
1;23;125;1;1;0.0
1;23;126;1;1;0.00018393932479096999
1;23;127;1;1;0.0
1;23;128;1;1;0.0
1;23;129;1;1;0.0002449413586282029
1;23;130;1;1;0.0002099214789570788
1;23;131;1;1;0.0002712492999881613
1;23;132;1;1;0.00031024617803512497
1;23;133;1;1;0.0
1;23;134;1;1;0.0
1;23;135;1;1;0.00024386603402888905
1;23;136;1;1;0.0
1;23;137;1;1;0.0003441311406501697
1;23;138;1;1;0.000235766780663844
1;23;139;1;1;9.386119917000198e-05
1;23;140;1;1;0.0
1;23;141;1;1;0.0
1;23;142;1;1;2.9107449652538586e-05
1;23;143;1;1;0.0
1;23;144;1;1;0.0
1;23;145;1;1;0.00039668782996995106
1;23;146;1;1;0.00024838189187427587
1;23;147;1;1;0.00033617700047596123
1;23;148;1;1;0.0
1;23;149;1;1;0.0
1;23;150;1;1;0.0
1;23;151;1;1;0.0
1;23;152;1;1;0.0
1;23;153;1;1;0.0002691209979608206
1;23;154;1;1;0.00034508102844874717
1;23;155;1;1;0.0
1;23;156;1;1;0.00033882159350989656
1;23;157;1;1;0.0
1;23;158;1;1;0.0
1;23;159;1;1;8.133451351313031e-05
1;23;160;1;1;0.0
1;23;161;1;1;0.0
1;23;162;1;1;0.0001748902889069352
1;23;163;1;1;0.00023986284436476786
1;23;164;1;1;0.0
1;23;165;1;1;0.0
1;23;166;1;1;0.0
1;23;167;1;1;0.0
1;23;168;1;1;0.0
1;24;9;1;1;0.0
1;24;10;1;1;0.0
1;24;11;1;1;0.0
1;24;12;1;1;0.0
1;24;13;1;1;0.0
1;24;14;1;1;0.0
1;24;15;1;1;0.0
1;24;16;1;1;0.0
1;24;17;1;1;0.0
1;24;18;1;1;0.0
1;24;19;1;1;0.0
1;24;20;1;1;0.0
1;24;21;1;1;0.0
1;24;22;1;1;0.0
1;24;23;1;1;0.0
1;24;24;1;1;0.0
1;24;25;1;1;0.0
1;24;26;1;1;0.0
1;24;27;1;1;0.0
1;24;28;1;1;0.0
1;24;29;1;1;0.0
1;24;30;1;1;0.0
1;24;31;1;1;0.0
1;24;32;1;1;0.0
1;24;33;1;1;0.0
1;24;34;1;1;0.0
1;24;35;1;1;0.0
1;24;36;1;1;0.0
1;24;37;1;1;0.0
1;24;38;1;1;0.0
1;24;39;1;1;0.0
1;24;40;1;1;0.0
1;24;41;1;1;0.0
1;24;42;1;1;0.0
1;24;43;1;1;0.0
1;24;44;1;1;0.0
1;24;45;1;1;0.0
1;24;46;1;1;0.0
1;24;47;1;1;0.0
1;24;48;1;1;0.0
1;24;49;1;1;0.0
1;24;50;1;1;0.0
1;24;51;1;1;0.0
1;24;52;1;1;0.0
1;24;53;1;1;0.0
1;24;54;1;1;0.0
1;24;55;1;1;0.0
1;24;56;1;1;6.518190996484315e-06
1;24;57;1;1;0.0
1;24;58;1;1;0.0
1;24;59;1;1;0.0
1;24;60;1;1;0.0
1;24;61;1;1;0.0
1;24;62;1;1;0.0
1;24;63;1;1;0.0
1;24;64;1;1;0.0
1;24;65;1;1;0.0
1;24;66;1;1;0.0
1;24;67;1;1;0.0
1;24;68;1;1;0.0
1;24;69;1;1;0.0
1;24;70;1;1;0.0
1;24;71;1;1;0.0
1;24;72;1;1;0.0
1;24;73;1;1;0.0
1;24;74;1;1;0.0
1;24;75;1;1;0.0
1;24;76;1;1;0.0
1;24;77;1;1;0.0
1;24;78;1;1;0.0
1;24;79;1;1;0.0
1;24;80;1;1;0.0
1;24;81;1;1;0.0
1;24;82;1;1;0.0
1;24;83;1;1;0.0
1;24;84;1;1;0.0
1;24;85;1;1;0.0
1;24;86;1;1;0.0
1;24;87;1;1;0.0
1;24;88;1;1;0.0
1;24;89;1;1;0.0
1;24;90;1;1;0.0
1;24;91;1;1;0.0
1;24;92;1;1;0.0
1;24;93;1;1;0.0
1;24;94;1;1;0.0
1;24;95;1;1;0.0
1;24;96;1;1;0.0
1;24;97;1;1;0.0
1;24;98;1;1;0.0
1;24;99;1;1;0.0
1;24;100;1;1;0.0
1;24;101;1;1;0.0
1;24;102;1;1;0.0
1;24;103;1;1;0.0
1;24;104;1;1;0.0
1;24;105;1;1;0.0
1;24;106;1;1;0.0
1;24;107;1;1;0.0
1;24;108;1;1;0.0
1;24;109;1;1;0.0
1;24;110;1;1;0.0
1;24;111;1;1;0.0
1;24;112;1;1;0.0
1;24;113;1;1;0.0
1;24;114;1;1;0.0
1;24;115;1;1;0.0
1;24;116;1;1;0.0
1;24;117;1;1;0.0
1;24;118;1;1;0.0
1;24;119;1;1;0.0
1;24;120;1;1;0.0
1;24;121;1;1;0.0
1;24;122;1;1;0.0
1;24;123;1;1;0.0
1;24;124;1;1;0.0
1;24;125;1;1;0.0
1;24;126;1;1;0.0
1;24;127;1;1;0.0
1;24;128;1;1;0.0
1;24;129;1;1;0.0
1;24;130;1;1;0.0
1;24;131;1;1;0.0
1;24;132;1;1;0.0
1;24;133;1;1;0.0
1;24;134;1;1;0.0
1;24;135;1;1;0.0
1;24;136;1;1;0.0
1;24;137;1;1;0.0
1;24;138;1;1;0.0
1;24;139;1;1;0.0
1;24;140;1;1;0.0
1;24;141;1;1;0.0
1;24;142;1;1;0.0
1;24;143;1;1;0.0
1;24;144;1;1;0.0
1;24;145;1;1;0.0
1;24;146;1;1;0.0
1;24;147;1;1;0.0
1;24;148;1;1;0.0
1;24;149;1;1;0.0
1;24;150;1;1;0.0
1;24;151;1;1;0.0
1;24;152;1;1;0.0
1;24;153;1;1;0.0
1;24;154;1;1;0.0
1;24;155;1;1;0.0
1;24;156;1;1;0.0
1;24;157;1;1;0.0
1;24;158;1;1;0.0
1;24;159;1;1;0.0
1;24;160;1;1;0.0
1;24;161;1;1;0.0
1;24;162;1;1;0.0
1;24;163;1;1;0.0
1;24;164;1;1;0.0
1;24;165;1;1;0.0
1;24;166;1;1;0.0
1;24;167;1;1;0.0
1;24;168;1;1;0.0
1;25;9;1;1;0.0
1;25;10;1;1;0.0
1;25;11;1;1;0.0
1;25;12;1;1;0.0
1;25;13;1;1;0.0
1;25;14;1;1;0.0
1;25;15;1;1;0.0
1;25;16;1;1;0.0
1;25;17;1;1;0.0
1;25;18;1;1;0.0
1;25;19;1;1;0.0
1;25;20;1;1;0.0
1;25;21;1;1;0.0
1;25;22;1;1;0.0
1;25;23;1;1;0.0
1;25;24;1;1;0.0
1;25;25;1;1;0.0
1;25;26;1;1;0.0
1;25;27;1;1;0.0
1;25;28;1;1;0.0
1;25;29;1;1;0.0
1;25;30;1;1;0.0
1;25;31;1;1;0.0
1;25;32;1;1;0.0
1;25;33;1;1;0.0
1;25;34;1;1;0.0
1;25;35;1;1;0.0
1;25;36;1;1;0.0
1;25;37;1;1;0.0
1;25;38;1;1;0.0
1;25;39;1;1;0.0
1;25;40;1;1;0.0
1;25;41;1;1;0.00034911070229976334
1;25;42;1;1;0.0003441991132961679
1;25;43;1;1;0.0002998491565938123
1;25;44;1;1;0.0003044373767081287
1;25;45;1;1;0.00029948588204152055
1;25;46;1;1;0.0003195765211041099
1;25;47;1;1;0.0002970787724485982
1;25;48;1;1;0.0003904653399363904
1;25;49;1;1;0.0002685651120750546
1;25;50;1;1;0.00030433308990878897
1;25;51;1;1;0.0002644660023703964
1;25;52;1;1;0.0002622908776984542
1;25;53;1;1;0.0002520497543806442
1;25;54;1;1;0.0002771948447204143
1;25;55;1;1;0.0003287657311449068
1;25;56;1;1;0.0003825185262040537
1;25;57;1;1;0.00034406117272102086
1;25;58;1;1;0.0002421182990078122
1;25;59;1;1;0.0002558893442568435
1;25;60;1;1;0.00021960086355854759
1;25;61;1;1;0.00035522970364724457
1;25;62;1;1;0.0002199022843331697
1;25;63;1;1;0.0003793819410912603
1;25;64;1;1;0.0003281945480883192
1;25;65;1;1;0.00021355888014068075
1;25;66;1;1;0.0002824457648784939
1;25;67;1;1;0.00027679086639184966
1;25;68;1;1;0.0003079666335449664
1;25;69;1;1;0.0002648751684351526
1;25;70;1;1;0.0003614435474538192
1;25;71;1;1;0.0002589449208737212
1;25;72;1;1;0.00020940789307410615
1;25;73;1;1;0.0003233103609733257
1;25;74;1;1;0.0003470377361251335
1;25;75;1;1;0.00039759515172798173
1;25;76;1;1;0.0003036103983516301
1;25;77;1;1;0.00036232932015382304
1;25;78;1;1;0.00022058147871764484
1;25;79;1;1;0.00036018931246533195
1;25;80;1;1;0.00021266778668560857
1;25;81;1;1;0.00035507008099519403
1;25;82;1;1;0.00030073280099178875
1;25;83;1;1;0.0002866089896817257
1;25;84;1;1;0.0003907090305185209
1;25;85;1;1;0.000372738579331793
1;25;86;1;1;0.00020406292857019342
1;25;87;1;1;0.00032509081863807296
1;25;88;1;1;0.00023772947418968226
1;25;89;1;1;0.00027304079821967536
1;25;90;1;1;0.00039732499038938623
1;25;91;1;1;0.00029948934053231497
1;25;92;1;1;0.00021545160573737017
1;25;93;1;1;0.00026818959978610566
1;25;94;1;1;0.00020988582989812086
1;25;95;1;1;0.0003677328129634876
1;25;96;1;1;0.0003456870624510324
1;25;97;1;1;0.0003918315768190664
1;25;98;1;1;0.0003724404840290886
1;25;99;1;1;0.0003604447087086128
1;25;100;1;1;0.0002913443286736821
1;25;101;1;1;0.0003090865194679777
1;25;102;1;1;0.00033255065026277877
1;25;103;1;1;0.00026354391551705104
1;25;104;1;1;0.00037267672555412335
1;25;105;1;1;0.00020754403257366253
1;25;106;1;1;0.00029623290541160697
1;25;107;1;1;0.0002344532192563447
1;25;108;1;1;0.0003018348623853211
1;25;109;1;1;0.00034746406162498524
1;25;110;1;1;0.00029763346116447385
1;25;111;1;1;0.0002124593461058059
1;25;112;1;1;0.0003879029973143489
1;25;113;1;1;0.0003511943099845299
1;25;114;1;1;0.00031395740469530035
1;25;115;1;1;0.000369206263060791
1;25;116;1;1;0.00036438978255404225
1;25;117;1;1;0.00038762179540898655
1;25;118;1;1;0.000304308880473228
1;25;119;1;1;0.0002423010669444101
1;25;120;1;1;0.00038542379149025043
1;25;121;1;1;0.0002837168932643232
1;25;122;1;1;0.0002654915779098212
1;25;123;1;1;0.00035360341486060287
1;25;124;1;1;0.00036124016159133144
1;25;125;1;1;0.00021244231968958716
1;25;126;1;1;0.00022312972133875522
1;25;127;1;1;0.00024005717151320946
1;25;128;1;1;0.0003627327664068808
1;25;129;1;1;0.0003537212695853669
1;25;130;1;1;0.0003730888180341673
1;25;131;1;1;0.00031956215506542536
1;25;132;1;1;0.0003908318069417231
1;25;133;1;1;0.00026261371451222643
1;25;134;1;1;0.0002023624152503482
1;25;135;1;1;0.0003234987157027454
1;25;136;1;1;0.0003370428307481115
1;25;137;1;1;0.0003872983239782675
1;25;138;1;1;0.00033830983554876274
1;25;139;1;1;0.0003816187865219954
1;25;140;1;1;0.00037200045758493586
1;25;141;1;1;0.00033037020483576827
1;25;142;1;1;0.0003950220345769268
1;25;143;1;1;0.00025036254294846983
1;25;144;1;1;0.000315723496321363
1;25;145;1;1;0.00020077416986244518
1;25;146;1;1;0.00038882840963961197
1;25;147;1;1;0.00022644827627488619
1;25;148;1;1;0.00020648533533393728
